 [0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.16, 0.04, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00],
 [0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.09, 0.00, 0.00, 0.10, 0.00],
 [0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.04, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.05, 0.00, 0.00, 0.00],
 [0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00],
 [0.00, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 0.07, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00],
 [0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00],
 [0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00],
 [0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00],
 [0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.10, 0.12, 0.04, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00],
 [0.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00],
 [0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00],
 [0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
];

Distance = [
 [0.0, 6.79, 6.79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],
 [6.79, 0.0, 7.57, 0.0, 0.0, 0.0, 6.12, 0.0, 0.0, 0.0, 0.0, 0.0, 5.89, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.36, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],
 [6.79, 7.57, 0.0, 6.67, 0.0, 0.0, 0.0, 0.0, 0.0, 6.37, 0.0, 0.0, 4.57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.79],
 [0.0, 0.0, 6.67, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.25, 5.43, 0.0, 7.26, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],
 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5, 0.0, 3.61, 0.0, 0.0, 0.0, 7.32, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.25, 0.0, 0.0, 0.0, 0.0, 7.59, 0.0, 0.0],
 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.14, 0.0, 0.0, 3.18, 0.0, 6.47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.35, 0.0, 0.0, 0.0, 6.45, 0.0],
 [0.0, 6.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.47, 0.0, 3.93, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],
 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.06, 0.0, 0.0, 6.61, 0.0, 0.0, 3.66, 0.0, 0.0, 0.0, 0.0],
 [0.0, 0.0, 0.0, 0.0, 3.5, 6.14, 0.0, 0.0, 0.0, 0.0, 0.0, 5.97, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.03, 0.0, 5.61, 0.0],
 [0.0, 0.0, 6.37, 5.25, 0.0, 0.0, 0.0, 5.55, 0.0, 0.0, 3.15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.97, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],
 [0.0, 0.0, 0.0, 5.43, 3.61, 0.0, 0.0, 0.0, 0.0, 3.15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.45, 0.0, 0.0],
 [0.0, 0.0, 0.0, 0.0, 0.0, 3.18, 0.0, 0.0, 5.97, 0.0, 0.0, 0.0, 0.0, 5.85, 0.0, 0.0, 0.0, 0.0, 0.0, 3.23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],
 [0.0, 5.89, 4.57, 7.26, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],
 [0.0, 0.0, 0.0, 0.0, 0.0, 6.47, 0.0, 0.0, 0.0, 0.0, 0.0, 5.85, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.02, 0.0, 0.0, 0.0, 0.0, 5.29, 0.0, 0.0, 0.0, 3.1, 0.0],
 [0.0, 0.0, 0.0, 0.0, 7.32, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.42, 0.0, 4.18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.61, 7.58, 0.0, 0.0],
 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.42, 0.0, 5.85, 7.5, 0.0, 3.5, 0.0, 0.0, 0.0, 0.0, 0.0, 7.99, 0.0, 0.0, 0.0],
 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.85, 0.0, 3.37, 0.0, 4.16, 0.0, 0.0, 0.0, 0.0, 0.0, 3.03, 0.0, 0.0, 0.0],
 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.18, 7.5, 3.37, 0.0, 0.0, 0.0, 4.57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],
 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.06, 0.0, 0.0, 0.0, 0.0, 0.0, 3.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.85, 0.0, 0.0, 5.5, 0.0, 0.0, 4.03, 0.0],
 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.23, 0.0, 0.0, 0.0, 3.5, 4.16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.31, 0.0, 4.24, 0.0, 0.0, 0.0],
 [0.0, 3.36, 0.0, 0.0, 0.0, 0.0, 3.47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.57, 0.0, 0.0, 0.0, 0.0, 3.61, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],
 [0.0, 0.0, 0.0, 0.0, 5.25, 0.0, 0.0, 6.61, 0.0, 7.97, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.85, 0.0, 0.0, 0.0, 0.0, 0.0, 5.29, 0.0, 0.0, 0.0, 0.0],
 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.93, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.61, 0.0, 0.0, 0.0, 0.0, 0.0, 5.07, 0.0, 0.0],
 [0.0, 0.0, 0.0, 0.0, 0.0, 3.35, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.29, 0.0, 0.0, 0.0, 0.0, 0.0, 4.31, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.94, 0.0],
 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.66, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.5, 0.0, 0.0, 5.29, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],
 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.03, 0.0, 0.0, 0.0, 0.0, 0.0, 4.61, 7.99, 3.03, 0.0, 0.0, 4.24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],
 [0.0, 0.0, 0.0, 0.0, 7.59, 0.0, 0.0, 0.0, 0.0, 0.0, 6.45, 0.0, 0.0, 0.0, 7.58, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0],
 [0.0, 0.0, 0.0, 0.0, 0.0, 6.45, 0.0, 0.0, 5.61, 0.0, 0.0, 0.0, 0.0, 3.1, 0.0, 0.0, 0.0, 0.0, 4.03, 0.0, 0.0, 0.0, 0.0, 5.94, 0.0, 0.0, 0.0, 0.0, 0.0],
 [0.0, 0.0, 6.79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
];
